dataset,y_true,xgb_mean_prob,lr_mean_prob,cat_mean_prob,bias,ensemble_prob,selected_threshold,y_pred_threshold_opt
tuning,0,0.1392768919467926,0.0519269515447655,0.0,-0.0873499404020271,0.09560192174577906,0.16,0
tuning,0,0.1392768919467926,0.05147446024871924,0.0,-0.08780243169807336,0.09537567609775592,0.16,0
tuning,0,0.14347858726978302,0.07169447598426171,0.0,-0.07178411128552131,0.10758653162702236,0.16,0
tuning,0,0.25955432653427124,0.28768000329056687,0.0,0.028125676756295626,0.27361716491241905,0.16,1
tuning,0,0.25955432653427124,0.2642726876269498,0.0,0.004718361092678536,0.2619135070806105,0.16,1
tuning,0,0.24655646085739136,0.26679735395464993,0.0,0.020240893097258572,0.25667690740602067,0.16,1
tuning,0,0.14347858726978302,0.06698862212771947,0.0,-0.07648996514206355,0.10523360469875125,0.16,0
tuning,0,0.25250735878944397,0.3227632280609083,0.0,0.07025586927146432,0.28763529342517613,0.16,1
tuning,0,0.2571200728416443,0.33629767786626863,0.0,0.07917760502462434,0.29670887535395646,0.16,1
tuning,0,0.14347858726978302,0.07411762763718795,0.0,-0.06936095963259507,0.10879810745348548,0.16,0
tuning,0,0.14347858726978302,0.07743232357778741,0.0,-0.06604626369199561,0.11045545542378521,0.16,0
tuning,0,0.24655646085739136,0.07245834242253978,0.0,-0.17409811843485157,0.15950740163996557,0.16,0
tuning,0,0.1392768919467926,0.06671227846920465,0.0,-0.07256461347758796,0.10299458520799862,0.16,0
tuning,0,0.2429811656475067,0.29696671858392226,0.0,0.05398555293641555,0.26997394211571446,0.16,1
tuning,1,0.25250735878944397,0.31969373659627115,0.0,0.06718637780682718,0.28610054769285753,0.16,1
tuning,0,0.14347858726978302,0.06613403421961056,0.0,-0.07734455305017246,0.10480631074469679,0.16,0
tuning,0,0.1392768919467926,0.05071962141329844,0.0,-0.08855727053349416,0.09499825668004552,0.16,0
tuning,0,0.25271478295326233,0.24484510721488398,0.0,-0.007869675738378351,0.24877994508407314,0.16,1
tuning,1,0.2364388406276703,0.44829197578031166,0.0,0.21185313515264137,0.342365408203991,0.16,1
tuning,0,0.1392768919467926,0.06651985161241937,0.0,-0.07275704033437323,0.10289837177960598,0.16,0
tuning,0,0.1392768919467926,0.059876171695492544,0.0,-0.07940072025130006,0.09957653182114257,0.16,0
tuning,0,0.14347858726978302,0.07052247532357395,0.0,-0.07295611194620907,0.10700053129667848,0.16,0
tuning,0,0.25217950344085693,0.21841217918962383,0.0,-0.033767324251233105,0.2352958413152404,0.16,1
tuning,0,0.14101730287075043,0.3136393339512671,0.0,0.17262203108051666,0.22732831841100876,0.16,1
tuning,0,0.14101730287075043,0.04667368923106622,0.0,-0.09434361363968422,0.09384549605090832,0.16,0
tuning,0,0.2429811656475067,0.3073954374846426,0.0,0.06441427183713588,0.27518830156607466,0.16,1
tuning,0,0.23281635344028473,0.23504625357694958,0.0,0.002229900136664853,0.23393130350861716,0.16,1
tuning,0,0.1392768919467926,0.05059191455932324,0.0,-0.08868497738746936,0.09493440325305792,0.16,0
tuning,0,0.2634499967098236,0.34878119197578833,0.0,0.08533119526596472,0.306115594342806,0.16,1
tuning,0,0.25250735878944397,0.31969373659627115,0.0,0.06718637780682718,0.28610054769285753,0.16,1
tuning,0,0.14347858726978302,0.012851619899711238,0.0,-0.1306269673700718,0.07816510358474713,0.16,0
tuning,0,0.23489253222942352,0.28776440268966297,0.0,0.052871870460239445,0.26132846745954325,0.16,1
tuning,1,0.22699563205242157,0.2277602610500471,0.0,0.0007646289976255272,0.22737794655123433,0.16,1
tuning,0,0.14347858726978302,0.07239240757687597,0.0,-0.07108617969290705,0.1079354974233295,0.16,0
tuning,0,0.1392768919467926,0.08596201244528287,0.0,-0.05331487950150973,0.11261945219603774,0.16,0
tuning,0,0.24655646085739136,0.2518561755295943,0.0,0.005299714672202915,0.24920631819349282,0.16,1
tuning,0,0.22699563205242157,0.23913417760086256,0.0,0.012138545548440988,0.23306490482664205,0.16,1
tuning,0,0.1392768919467926,0.06938863165874647,0.0,-0.06988826028804614,0.10433276180276954,0.16,0
tuning,0,0.14347858726978302,0.06941490178601074,0.0,-0.07406368548377228,0.10644674452789687,0.16,0
tuning,0,0.1392768919467926,0.20275146166843722,0.0,0.06347456972164461,0.1710141768076149,0.16,1
tuning,0,0.1392768919467926,0.017923352597559932,0.0,-0.12135353934923267,0.07860012227217626,0.16,0
tuning,0,0.14347858726978302,0.06761804498199976,0.0,-0.07586054228778326,0.10554831612589138,0.16,0
tuning,0,0.2571200728416443,0.7192004101066514,0.0,0.4620803372650071,0.4881602414741478,0.16,1
tuning,0,0.23281635344028473,0.23289175087827038,0.0,7.539743798565257e-05,0.23285405215927757,0.16,1
tuning,0,0.23698480427265167,0.3136430313514904,0.0,0.07665822707883874,0.27531391781207104,0.16,1
tuning,1,0.2571200728416443,0.29987797115418685,0.0,0.042757898312542564,0.27849902199791554,0.16,1
tuning,0,0.2634499967098236,0.34828934052958654,0.0,0.08483934381976294,0.3058696686197051,0.16,1
tuning,0,0.1392768919467926,0.07341582925792614,0.0,-0.06586106268886646,0.10634636060235937,0.16,0
tuning,1,0.2571200728416443,0.3711945619841229,0.0,0.11407448914247859,0.31415731741288355,0.16,1
tuning,0,0.25955432653427124,0.27536860255895235,0.0,0.015814276024681106,0.2674614645466118,0.16,1
tuning,0,0.14101730287075043,0.04767329313364579,0.0,-0.09334400973710463,0.09434529800219811,0.16,0
tuning,0,0.25250735878944397,0.32239696766239195,0.0,0.06988960887294798,0.28745216322591793,0.16,1
tuning,1,0.23698480427265167,0.3071329742949577,0.0,0.070148170022306,0.2720588892838047,0.16,1
tuning,0,0.25955432653427124,0.27536860255895235,0.0,0.015814276024681106,0.2674614645466118,0.16,1
tuning,1,0.2571200728416443,0.3314217669459819,0.0,0.07430169410433762,0.2942709198938131,0.16,1
tuning,0,0.25250735878944397,0.3237909332148229,0.0,0.07128357442537891,0.2881491460021334,0.16,1
tuning,0,0.14347858726978302,0.06252745906166172,0.0,-0.0809511282081213,0.10300302316572238,0.16,0
tuning,0,0.1392768919467926,0.023430728092265745,0.0,-0.11584616385452685,0.08135381001952917,0.16,0
tuning,0,0.14101730287075043,0.24313218078927623,0.0,0.1021148779185258,0.19207474183001333,0.16,1
tuning,0,0.25032296776771545,0.3116383770288687,0.0,0.06131540926115325,0.28098067239829205,0.16,1
tuning,0,0.14347858726978302,0.06876321082528516,0.0,-0.07471537644449786,0.10612089904753409,0.16,0
tuning,0,0.1392768919467926,0.07092441689824559,0.0,-0.06835247504854701,0.10510065442251909,0.16,0
tuning,0,0.25876328349113464,0.31969373659627115,0.0,0.060930453105136506,0.28922851004370287,0.16,1
tuning,0,0.2519374489784241,0.2675936398894635,0.0,0.015656190911039425,0.2597655444339438,0.16,1
tuning,0,0.14347858726978302,0.07849186990548522,0.0,-0.0649867173642978,0.11098522858763413,0.16,0
tuning,0,0.23281635344028473,0.23448604283201296,0.0,0.0016696893917282352,0.23365119813614885,0.16,1
tuning,0,0.24579183757305145,0.45353934593212913,0.0,0.20774750835907768,0.34966559175259027,0.16,1
tuning,1,0.25955432653427124,0.24064001948469804,0.0,-0.018914307049573198,0.25009717300948464,0.16,1
tuning,0,0.14347858726978302,0.07052247532357395,0.0,-0.07295611194620907,0.10700053129667848,0.16,0
tuning,0,0.25250735878944397,0.32239696766239195,0.0,0.06988960887294798,0.28745216322591793,0.16,1
tuning,0,0.2634499967098236,0.3353396694052877,0.0,0.07188967269546409,0.29939483305755565,0.16,1
tuning,0,0.25654336810112,0.33358700409145814,0.0,0.07704363599033814,0.29506518609628907,0.16,1
tuning,0,0.2634499967098236,0.3349349133566602,0.0,0.0714849166468366,0.2991924550332419,0.16,1
