dataset,y_true,xgb_mean_prob,lr_mean_prob,cat_mean_prob,bias,ensemble_prob,selected_threshold,y_pred_threshold_opt
tuning,0,0.1392768919467926,0.0519269515447655,0.0,-0.0873499404020271,0.10028545755428685,0.17,0
tuning,0,0.1392768919467926,0.05147446024871924,0.0,-0.08780243169807336,0.10008347361930343,0.17,0
tuning,0,0.14347858726978302,0.07169447598426171,0.0,-0.07178411128552131,0.11143545761529752,0.17,0
tuning,0,0.25955432653427124,0.28768000329056687,0.0,0.028125676756295626,0.2721091202174788,0.17,1
tuning,0,0.25955432653427124,0.2642726876269498,0.0,0.004718361092678536,0.26166051763341314,0.17,1
tuning,0,0.24655646085739136,0.26679735395464993,0.0,0.020240893097258572,0.2555916296464609,0.17,1
tuning,0,0.14347858726978302,0.06698862212771947,0.0,-0.07648996514206355,0.10933484952027667,0.17,0
tuning,0,0.25250735878944397,0.3227632280609083,0.0,0.07025586927146432,0.2838683088345019,0.17,1
tuning,0,0.2571200728416443,0.33629767786626863,0.0,0.07917760502462434,0.2924635244509338,0.17,1
tuning,0,0.14347858726978302,0.07411762763718795,0.0,-0.06936095963259507,0.11251710871045925,0.17,0
tuning,0,0.14347858726978302,0.07743232357778741,0.0,-0.06604626369199561,0.11399672905941591,0.17,0
tuning,0,0.24655646085739136,0.07245834242253978,0.0,-0.17409811843485157,0.16884220791608454,0.17,0
tuning,0,0.1392768919467926,0.06671227846920465,0.0,-0.07256461347758796,0.10688536022271086,0.17,0
tuning,0,0.2429811656475067,0.29696671858392226,0.0,0.05398555293641555,0.2670793405950256,0.17,1
tuning,1,0.25250735878944397,0.31969373659627115,0.0,0.06718637780682718,0.2824981433311151,0.17,1
tuning,0,0.14347858726978302,0.06613403421961056,0.0,-0.07734455305017246,0.10895337692626808,0.17,0
tuning,0,0.1392768919467926,0.05071962141329844,0.0,-0.08855727053349416,0.09974652720820386,0.17,0
tuning,0,0.25271478295326233,0.24484510721488398,0.0,-0.007869675738378351,0.2492019019618043,0.17,1
tuning,1,0.2364388406276703,0.44829197578031166,0.0,0.21185313515264137,0.33100625054383287,0.17,1
tuning,0,0.1392768919467926,0.06651985161241937,0.0,-0.07275704033437323,0.10679946435229394,0.17,0
tuning,0,0.1392768919467926,0.059876171695492544,0.0,-0.07940072025130006,0.10383384573351295,0.17,0
tuning,0,0.14347858726978302,0.07052247532357395,0.0,-0.07295611194620907,0.11091229770632843,0.17,0
tuning,0,0.25217950344085693,0.21841217918962383,0.0,-0.033767324251233105,0.23710638029855574,0.17,1
tuning,0,0.14101730287075043,0.3136393339512671,0.0,0.17262203108051666,0.21807265709994295,0.17,1
tuning,0,0.14101730287075043,0.04667368923106622,0.0,-0.09434361363968422,0.09890401916783116,0.17,0
tuning,0,0.2429811656475067,0.3073954374846426,0.0,0.06441427183713588,0.2717345321949718,0.17,1
tuning,0,0.23281635344028473,0.23504625357694958,0.0,0.002229900136664853,0.23381174055194656,0.17,1
tuning,0,0.1392768919467926,0.05059191455932324,0.0,-0.08868497738746936,0.09968952117711409,0.17,0
tuning,0,0.2634499967098236,0.34878119197578833,0.0,0.08533119526596472,0.3015402997659405,0.17,1
tuning,0,0.25250735878944397,0.31969373659627115,0.0,0.06718637780682718,0.2824981433311151,0.17,1
tuning,0,0.14347858726978302,0.012851619899711238,0.0,-0.1306269673700718,0.08516907034670171,0.17,0
tuning,0,0.23489253222942352,0.28776440268966297,0.0,0.052871870460239445,0.2584935794513361,0.17,1
tuning,1,0.22699563205242157,0.2277602610500471,0.0,0.0007646289976255272,0.22733694861495507,0.17,1
tuning,0,0.14347858726978302,0.07239240757687597,0.0,-0.07108617969290705,0.11174700166190621,0.17,0
tuning,0,0.1392768919467926,0.08596201244528287,0.0,-0.05331487950150973,0.11547809349702029,0.17,0
tuning,0,0.24655646085739136,0.2518561755295943,0.0,0.005299714672202915,0.24892215768545017,0.17,1
tuning,0,0.22699563205242157,0.23913417760086256,0.0,0.012138545548440988,0.23241405935980297,0.17,1
tuning,0,0.1392768919467926,0.06938863165874647,0.0,-0.06988826028804614,0.10808003590675715,0.17,0
tuning,0,0.14347858726978302,0.06941490178601074,0.0,-0.07406368548377228,0.1104178969004892,0.17,0
tuning,0,0.1392768919467926,0.20275146166843722,0.0,0.06347456972164461,0.16761079245666177,0.17,0
tuning,0,0.1392768919467926,0.017923352597559932,0.0,-0.12135353934923267,0.08510686565878196,0.17,0
tuning,0,0.14347858726978302,0.06761804498199976,0.0,-0.07586054228778326,0.10961581250450836,0.17,0
tuning,0,0.2571200728416443,0.7192004101066514,0.0,0.4620803372650071,0.4633843824864089,0.17,1
tuning,0,0.23281635344028473,0.23289175087827038,0.0,7.539743798565257e-05,0.23285000949366094,0.17,1
tuning,0,0.23698480427265167,0.3136430313514904,0.0,0.07665822707883874,0.2712036511091056,0.17,1
tuning,1,0.2571200728416443,0.29987797115418685,0.0,0.042757898312542564,0.27620642572456217,0.17,1
tuning,0,0.2634499967098236,0.34828934052958654,0.0,0.08483934381976294,0.30132074617143123,0.17,1
tuning,0,0.1392768919467926,0.07341582925792614,0.0,-0.06586106268886646,0.10987770411639025,0.17,0
tuning,1,0.2571200728416443,0.3711945619841229,0.0,0.11407448914247859,0.3080408626989244,0.17,1
tuning,0,0.25955432653427124,0.27536860255895235,0.0,0.015814276024681106,0.26661353348098854,0.17,1
tuning,0,0.14101730287075043,0.04767329313364579,0.0,-0.09334400973710463,0.0993502242803537,0.17,0
tuning,0,0.25250735878944397,0.32239696766239195,0.0,0.06988960887294798,0.2837048168134016,0.17,1
tuning,1,0.23698480427265167,0.3071329742949577,0.0,0.070148170022306,0.2682976793197377,0.17,1
tuning,0,0.25955432653427124,0.27536860255895235,0.0,0.015814276024681106,0.26661353348098854,0.17,1
tuning,1,0.2571200728416443,0.3314217669459819,0.0,0.07430169410433762,0.29028700595673634,0.17,1
tuning,0,0.25250735878944397,0.3237909332148229,0.0,0.07128357442537891,0.2843270578376412,0.17,1
tuning,0,0.14347858726978302,0.06252745906166172,0.0,-0.0809511282081213,0.10734346697091407,0.17,0
tuning,0,0.1392768919467926,0.023430728092265745,0.0,-0.11584616385452685,0.08756525852417346,0.17,0
tuning,0,0.14101730287075043,0.24313218078927623,0.0,0.1021148779185258,0.1865995384685498,0.17,1
tuning,0,0.25032296776771545,0.3116383770288687,0.0,0.06131540926115325,0.27769305807862327,0.17,1
tuning,0,0.14347858726978302,0.06876321082528516,0.0,-0.07471537644449786,0.1101269938360753,0.17,0
tuning,0,0.1392768919467926,0.07092441689824559,0.0,-0.06835247504854701,0.10876558267566507,0.17,0
tuning,0,0.25876328349113464,0.31969373659627115,0.0,0.060930453105136506,0.28596153633275245,0.17,1
tuning,0,0.2519374489784241,0.2675936398894635,0.0,0.015656190911039425,0.2589260895880766,0.17,1
tuning,0,0.14347858726978302,0.07849186990548522,0.0,-0.0649867173642978,0.11446969138694704,0.17,0
tuning,0,0.23281635344028473,0.23448604283201296,0.0,0.0016696893917282352,0.23356167260219596,0.17,1
tuning,0,0.24579183757305145,0.45353934593212913,0.0,0.20774750835907768,0.3385265699049528,0.17,1
tuning,1,0.25955432653427124,0.24064001948469804,0.0,-0.018914307049573198,0.2511113217765253,0.17,1
tuning,0,0.14347858726978302,0.07052247532357395,0.0,-0.07295611194620907,0.11091229770632843,0.17,0
tuning,0,0.25250735878944397,0.32239696766239195,0.0,0.06988960887294798,0.2837048168134016,0.17,1
tuning,0,0.2634499967098236,0.3353396694052877,0.0,0.07188967269546409,0.29554024706950044,0.17,1
tuning,0,0.25654336810112,0.33358700409145814,0.0,0.07704363599033814,0.2909342545087271,0.17,1
tuning,0,0.2634499967098236,0.3349349133566602,0.0,0.0714849166468366,0.29535957128606666,0.17,1
