dataset,y_true,xgb_mean_prob,lr_mean_prob,cat_mean_prob,bias,ensemble_prob,selected_threshold,y_pred_threshold_opt
train,0,0.1392768919467926,0.0689877585906616,0.0,-0.070289133356131,0.10790109341564595,0.17,0
train,0,0.242039754986763,0.2370546816912779,0.0,-0.004985073295485087,0.2398145083815778,0.17,1
train,0,0.24140554666519165,0.3317353081955547,0.0,0.09032976153036304,0.2817271193439076,0.17,1
train,0,0.23281635344028473,0.20461850267628492,0.0,-0.028197850763999804,0.22022934258470947,0.17,1
train,0,0.25032296776771545,0.3369904918217502,0.0,0.08666752405403477,0.2890097838383465,0.17,1
train,0,0.1392768919467926,0.07972705760294292,0.0,-0.05954983434384968,0.11269492236311426,0.17,0
train,0,0.2519374489784241,0.46286669098407646,0.0,0.21092924200565238,0.3460924496947554,0.17,1
train,0,0.24259452521800995,0.2482926702905345,0.0,0.0056981450725245575,0.24513807417444594,0.17,1
train,0,0.1392768919467926,0.06225795207230419,0.0,-0.0770189398744884,0.10489702943887533,0.17,0
train,0,0.23281635344028473,0.2292913177381008,0.0,-0.003525035702183932,0.2312428412240159,0.17,1
train,0,0.14101730287075043,0.05088065682434664,0.0,-0.09013664604640378,0.10078193345317375,0.17,0
train,0,0.24655646085739136,0.2542034453166789,0.0,0.00764698445928752,0.24996993648739763,0.17,1
train,1,0.25876328349113464,0.31170132228373876,0.0,0.052938038792604114,0.28239386706050645,0.17,1
train,1,0.24632032215595245,0.3124553449880597,0.0,0.06613502283210726,0.2758418008419887,0.17,1
train,0,0.1392768919467926,0.06970492512750229,0.0,-0.06957196681929032,0.10822122359365206,0.17,0
train,0,0.2634499967098236,0.33689631587056695,0.0,0.07344631916074335,0.29623510591249347,0.17,1
train,1,0.14347858726978302,0.07477166709718462,0.0,-0.0687069201725984,0.11280906010249453,0.17,0
train,0,0.1392768919467926,0.051132245197155674,0.0,-0.08814464674963693,0.0999307150064211,0.17,0
train,0,0.14101730287075043,0.04461724849975411,0.0,-0.09640005437099632,0.09798606119913664,0.17,0
train,0,0.2634499967098236,0.3281517932511889,0.0,0.06470179654136526,0.29233170908774475,0.17,1
train,0,0.25955432653427124,0.26715967080103786,0.0,0.007605344266766623,0.2629492147350555,0.17,1
train,0,0.2571200728416443,0.14362283306349663,0.0,-0.11349723977814766,0.20645695666580954,0.17,1
train,0,0.14101730287075043,0.05676445221173989,0.0,-0.08425285065901053,0.10340835335421295,0.17,0
train,0,0.14101730287075043,0.05234355566151551,0.0,-0.08867374720923492,0.10143494504963066,0.17,0
train,0,0.1392768919467926,0.07122772063625858,0.0,-0.06804917131053402,0.10890097198156848,0.17,0
train,0,0.14101730287075043,0.050178990025500025,0.0,-0.0908383128452504,0.10046872207802332,0.17,0
train,0,0.1392768919467926,0.04328483546531858,0.0,-0.09599205648147402,0.09642777315778606,0.17,0
train,0,0.25271478295326233,0.2460556330018437,0.0,-0.006659149951418641,0.24974225879073214,0.17,1
train,0,0.23055477440357208,0.27655320071085726,0.0,0.04599842630728518,0.2510876404051315,0.17,1
train,0,0.14347858726978302,0.05472512421072624,0.0,-0.08875346305905678,0.10386064573430619,0.17,0
train,0,0.2549129128456116,0.28013077122918384,0.0,0.025217858383572267,0.2661697089711387,0.17,1
train,1,0.24655646085739136,0.26320148227340934,0.0,0.01664502141601798,0.2539864975296254,0.17,1
train,0,0.25271478295326233,0.2518561755295943,0.0,-0.0008586074236680563,0.2523315161201679,0.17,1
train,0,0.2429811656475067,0.3111992506493095,0.0,0.06821808500180276,0.2734324856311028,0.17,1
train,0,0.1392768919467926,0.27120562188121317,0.0,0.13192872993442056,0.1981674921469639,0.17,1
train,0,0.14347858726978302,0.06969604444669401,0.0,-0.073782542823089,0.11054339390207285,0.17,0
train,0,0.2634499967098236,0.33598346062494205,0.0,0.07253346391511845,0.29582762383230177,0.17,1
train,0,0.1392768919467926,0.0469944459155228,0.0,-0.09228244603126981,0.09808367620505976,0.17,0
train,0,0.25876328349113464,0.3215171710111312,0.0,0.06275388751999655,0.2867754844937795,0.17,1
train,1,0.25032296776771545,0.6674343045475364,0.0,0.41711133677982093,0.43651392848923337,0.17,1
train,0,0.23698480427265167,0.2696343530060753,0.0,0.03264954873342363,0.2515589726295503,0.17,1
train,0,0.25032296776771545,0.3109309981629216,0.0,0.060608030395206125,0.27737729693997476,0.17,1
train,0,0.2571200728416443,0.10119017783817745,0.0,-0.15592989500346682,0.18751578641769048,0.17,1
train,0,0.1392768919467926,0.05489256125119678,0.0,-0.08438433069559582,0.1016092521186551,0.17,0
train,0,0.14347858726978302,0.06760616288817657,0.0,-0.07587242438160645,0.10961050855261531,0.17,0
train,1,0.24140554666519165,0.29365702238825403,0.0,0.05225147572306238,0.26472966089114836,0.17,1
train,0,0.1392768919467926,0.009776076108857827,0.0,-0.12950081583793477,0.08147006871049851,0.17,0
train,0,0.2634499967098236,0.3381687404018299,0.0,0.07471874369200632,0.2968030932219502,0.17,1
train,0,0.2364388406276703,0.29410184290173197,0.0,0.05766300227406168,0.2621785624831853,0.17,1
train,0,0.14347858726978302,0.0631515429011518,0.0,-0.08032704436863122,0.10762204671545543,0.17,0
train,0,0.1392768919467926,0.06673283466098014,0.0,-0.07254405728581247,0.10689453613513032,0.17,0
train,0,0.2634499967098236,0.330595976085898,0.0,0.06714597937607442,0.293422748122279,0.17,1
train,0,0.14347858726978302,0.07587016086188689,0.0,-0.06760842640789613,0.11329940786186142,0.17,0
train,0,0.14347858726978302,0.06622236046045567,0.0,-0.07725622680932735,0.10899280416353004,0.17,0
train,0,0.25271478295326233,0.2511690603095528,0.0,-0.0015457226437095017,0.2520248003067509,0.17,1
train,0,0.14101730287075043,0.04888758995730698,0.0,-0.09212971291344345,0.099892264431897,0.17,0
train,1,0.2634499967098236,0.34654330173096076,0.0,0.08309330502113715,0.30054134601443,0.17,1
train,0,0.1392768919467926,0.07572152090587825,0.0,-0.06355537104091435,0.11090692318862658,0.17,0
train,0,0.1392768919467926,0.048522951490374326,0.0,-0.09075394045641827,0.09876597346326164,0.17,0
train,0,0.14347858726978302,0.0692410338964704,0.0,-0.07423755337331261,0.1103402854175646,0.17,0
train,0,0.25271478295326233,0.2644626646709117,0.0,0.011747881717649344,0.2579588249885104,0.17,1
train,0,0.14101730287075043,0.05184461089431139,0.0,-0.08917269197643904,0.10121222512485012,0.17,0
