dataset,y_true,xgb_mean_prob,lr_mean_prob,cat_mean_prob,bias,ensemble_prob,selected_threshold,y_pred_threshold_opt
train,0,0.2251675546169281,0.3525850164857147,0.5272086091134854,0.1274174618687866,0.3999709929045703,0.29,1
train,0,0.14745444059371948,0.13604585317464848,0.3967224763872854,-0.011408587419070998,0.2553095183557289,0.29,0
train,0,0.14840784668922424,0.11689402353742875,0.38695704855748375,-0.03151382315179549,0.24519229668948414,0.29,0
train,0,0.14609937369823456,0.08258549306248464,0.3463011674549923,-0.06351388063574992,0.2157485896814606,0.29,0
train,0,0.14415565133094788,0.09208810089604198,0.24526598586138193,-0.05206755043490589,0.17308781365398365,0.29,0
train,0,0.2136751890182495,0.2801306914935147,0.5203484009343597,0.06645550247526522,0.3715087697520354,0.29,1
train,0,0.22512397170066833,0.3448717054644741,0.5341312356482966,0.11974773376380576,0.4006456818855062,0.29,1
train,1,0.22489353716373445,0.35338793521928785,0.5364109250884537,0.1284943980555534,0.40426908775263276,0.29,1
train,0,0.22578122317790986,0.3998745089867073,0.5293469959037088,0.17409328580879743,0.41584451985892196,0.29,1
train,0,0.1442655384540558,0.01720786572227436,0.3175806630935952,-0.12705767273178142,0.18205015876538896,0.29,0
train,0,0.2532296746969223,0.1287300837933913,0.5479584450297545,-0.12449959090353102,0.3460829865937142,0.29,1
train,0,0.14924818575382232,0.15521838686927897,0.39064710801287905,0.0059702011154566526,0.2590138564682235,0.29,0
train,0,0.21074470579624177,0.2126109245652765,0.47440897938295623,0.0018662187690347276,0.32918078561336783,0.29,1
train,0,0.2221256226301193,0.3139713181361898,0.5002122905951015,0.09184569550607047,0.3751116916669045,0.29,1
train,0,0.26169384121894834,0.4635358308691468,0.5803685760454554,0.20184198965019845,0.46717737114421026,0.29,1
train,0,0.20841440856456755,0.23899551043689277,0.5098345465682381,0.03058110187232521,0.3526952490725217,0.29,1
train,0,0.24834418892860413,0.2940638436854738,0.5631110513293045,0.04571965475686965,0.4033190248944083,0.29,1
train,0,0.22461357116699218,0.32679511718119136,0.5224064098115997,0.10218154601419918,0.38963615815788144,0.29,1
train,1,0.25812290608882904,0.3973833440520008,0.5706953649268411,0.13926043796317178,0.4413326293635207,0.29,1
train,1,0.14745444059371948,0.13257149147826539,0.3997674453061001,-0.014882949115454097,0.25558541175060395,0.29,0
train,1,0.24571979343891143,0.31420905979705516,0.5797860501469079,0.06848926635814373,0.4164327826257021,0.29,1
train,0,0.2482272207736969,0.2778144606465146,0.5584629931813136,0.029587239872817694,0.396138077174684,0.29,1
train,0,0.14703209102153778,0.08618381838620132,0.3591334798740061,-0.06084827263533646,0.22283276627748627,0.29,0
train,1,0.24091297686100005,0.38003982046501783,0.5496995123422903,0.13912684360401778,0.42238873456221726,0.29,1
train,0,0.14415377974510193,0.11270168780018731,0.31641363319284266,-0.03145209194491462,0.2113273607182744,0.29,0
train,0,0.21413313150405883,0.24223587069793326,0.5092306402633141,0.028102739193874432,0.35481379907313126,0.29,1
train,0,0.2600328207015991,0.4235786675503568,0.5784158746303432,0.16354584684875767,0.45342487736499953,0.29,1
train,0,0.21133723556995393,0.23273171460485,0.5040536453243059,0.02139447903489608,0.3488583926912807,0.29,1
train,0,0.2533352136611938,0.42961916324227084,0.574766694395607,0.17628394958107702,0.45206837495576624,0.29,1
train,0,0.14840784668922424,0.16187994267887723,0.3935205333046393,0.013472095989652988,0.26217658259104826,0.29,0
train,0,0.22862774431705474,0.48015011872533286,0.5281890156643902,0.2515223744082781,0.4410846550340445,0.29,1
train,0,0.21748188734054566,0.28548947679935094,0.4912219966015987,0.06800758945880528,0.36107972782103653,0.29,1
train,0,0.14267597794532777,0.0840943612189812,0.25336875413968585,-0.05858161672634657,0.1738567707852547,0.29,0
train,0,0.20420687794685363,0.22276902702250487,0.5022225187241325,0.018562149075651235,0.343212070012483,0.29,1
train,0,0.14552500247955322,0.07380319645308822,0.351981612811663,-0.071721806026465,0.2154064144640525,0.29,0
train,0,0.24211937487125396,0.2816655118342343,0.5511723948274623,0.039546136962980316,0.39261204081554746,0.29,1
train,1,0.22439775466918946,0.3449886968720697,0.5261838491513972,0.12059094220288022,0.39695509231299475,0.29,1
train,1,0.22472770512104034,0.3534237643393317,0.5420594351858689,0.12869605921829136,0.4067651475099983,0.29,1
train,0,0.14569426476955413,0.11217532009984639,0.3503239621791405,-0.03351894466970774,0.22669104183517158,0.29,0
train,0,0.25658275187015533,0.4188875208698947,0.5624874275759352,0.1623047689997394,0.44400956942536773,0.29,1
train,1,0.14829477965831755,0.14233308837787748,0.3978421517878682,-0.005961691280440079,0.25797595376215776,0.29,0
train,0,0.1466840088367462,0.07801931663749904,0.34758957610564434,-0.06866469219924716,0.21503903752637485,0.29,0
train,0,0.142849862575531,0.055787440551599864,0.2320935914655709,-0.08706242202393114,0.15554785936520715,0.29,0
train,0,0.260784250497818,0.39916595645762587,0.5635662647447673,0.13838170595980787,0.4393433648539022,0.29,1
train,0,0.25834865868091583,0.3399688469311797,0.5570669747178194,0.08162018825026385,0.4173629548491221,0.29,1
train,0,0.2592617690563202,0.19969942714560446,0.5669115784072045,-0.059562341910715744,0.3781725111676424,0.29,1
train,0,0.14703209102153778,0.10292965835979473,0.34738040402492376,-0.044102432661743046,0.22280960788349896,0.29,0
train,0,0.14839352369308473,0.08468144561348077,0.33724652611630396,-0.06371207807960395,0.21290813019352586,0.29,0
train,0,0.1459686875343323,0.11771051403085621,0.3662718059448049,-0.028258173503476078,0.2356143079276216,0.29,0
train,0,0.14685822725296022,0.07912376299582868,0.3232460755519593,-0.06773446425713153,0.20454481498521176,0.29,0
train,0,0.14250178039073944,0.051699400710922126,0.21136775539870906,-0.0908023796798173,0.14492317962148854,0.29,0
train,0,0.2339721918106079,0.25977985789331365,0.5410449488567972,0.025807666082705738,0.37928875659875544,0.29,1
train,0,0.2145997017621994,0.2906288486742352,0.47570498128346655,0.07602914691203583,0.3550553861987139,0.29,1
train,0,0.1475640207529068,0.08640434173954073,0.36989818420013876,-0.06115967901336608,0.2278413006306239,0.29,0
train,0,0.2182356595993042,0.25705980188916616,0.5154087244083823,0.038824142289861974,0.36319269691595735,0.29,1
train,1,0.24702752530574798,0.30981170766366395,0.5847089305102396,0.06278418235791597,0.4175745427724553,0.29,1
train,0,0.24429070353507995,0.2789366155947918,0.5546771939020964,0.034645912059711875,0.39384891154674023,0.29,1
train,0,0.22172064185142518,0.3514189035732224,0.5373153202300033,0.12969826172179724,0.4032946728488425,0.29,1
train,0,0.14267597794532777,0.32781155025658076,0.3360979134761613,0.185135572311253,0.28695581064185516,0.29,0
train,0,0.1474548578262329,0.1199317359316536,0.32707494211605204,-0.02752312189457931,0.21914547162099443,0.29,0
train,0,0.25802578032016754,0.4157153757878317,0.5657221473539442,0.15768959546766415,0.44481198703568925,0.29,1
train,0,0.14320777356624603,0.06017394464250382,0.2735973692069634,-0.08303382892374221,0.17555549180779223,0.29,0
train,0,0.2267046332359314,0.3740813718303845,0.5376914497895137,0.14737673859445308,0.4117405803495935,0.29,1
train,1,0.25670453906059265,0.7226748014224913,0.6401044111614345,0.46597026236189865,0.5736146612019641,0.29,1
train,0,0.22578122317790986,0.34730328583606634,0.5131420404610628,0.12152206265815649,0.392181539056355,0.29,1
train,0,0.25216872692108155,0.32570774160495275,0.5352320652143098,0.0735390146838712,0.40166152265626687,0.29,1
train,0,0.2619746387004852,0.12563092566167094,0.5658859456223597,-0.13634371303881426,0.3552330856298591,0.29,1
train,0,0.1442655384540558,0.10536752110467143,0.33027723999729747,-0.03889801734938436,0.21526035074149202,0.29,0
train,0,0.14440577030181884,0.11143654291985164,0.2598519043921855,-0.0329692273819672,0.1857107884538181,0.29,0
train,1,0.2600328207015991,0.4172910830222151,0.5780675527321106,0.15725826232061602,0.45130537212988375,0.29,1
train,0,0.14250178039073944,0.017172171135126285,0.22516920092307768,-0.12532960925561315,0.1403082319191242,0.29,0
train,0,0.25381496250629426,0.4197545220629762,0.5721665718068131,0.16593955955668194,0.4479405962035617,0.29,1
train,0,0.21621305644512176,0.3627836306409329,0.5311479327008306,0.14657057419581113,0.4027619247750758,0.29,1
train,0,0.14415565133094788,0.092423204454711,0.25290047236716895,-0.051732446876236876,0.17660495561802037,0.29,0
train,0,0.14692209362983705,0.10061621396559696,0.3710342763238544,-0.04630587966424009,0.23263342774526277,0.29,0
train,0,0.25866510570049284,0.4037363990513755,0.560792002363158,0.14507129335088265,0.43902076405679424,0.29,1
train,0,0.14829477965831755,0.13562665776096555,0.397735833803499,-0.012668121897352003,0.25583380104912284,0.29,0
train,0,0.14351631700992584,0.10153553191836574,0.2522798324866133,-0.0419807850915601,0.17901972990617135,0.29,0
train,0,0.24261899590492247,0.2722965444770775,0.5488606642042886,0.029677548572155044,0.3887727656806057,0.29,1
train,0,0.1435558557510376,0.07611025955538814,0.23556426352273113,-0.06744559619564947,0.1636165698136783,0.29,0
train,1,0.25894964039325713,0.44057234138802087,0.5882828616130008,0.18162270099476374,0.4628821989332232,0.29,1
train,0,0.14840784668922424,0.1374920721174847,0.39809429841924227,-0.010915774571739534,0.2566038699146345,0.29,0
train,0,0.14502053260803222,0.06916563009706794,0.336551689894076,-0.07585490251096427,0.2069396380075934,0.29,0
train,0,0.147488009929657,0.11031444419599967,0.3219932585393107,-0.03717356573365732,0.21387824496347146,0.29,0
train,0,0.2418426275253296,0.31179140606722705,0.5735086271598175,0.06994877854189746,0.41193859669211563,0.29,1
train,0,0.14703209102153778,0.07724598919980544,0.36542003659548705,-0.06978610182173234,0.22285117750429734,0.29,0
