dataset,y_true,xgb_mean_prob,lr_mean_prob,cat_mean_prob,bias,ensemble_prob,selected_threshold,y_pred_threshold_opt
tuning,0,0.222335547208786,0.7034506259241201,0.544943268312946,0.4811150787153341,0.5168028737001903,0.29,1
tuning,0,0.220601949095726,0.7028484727112738,0.5543574341342382,0.4822465236155478,0.5204055121382266,0.29,1
tuning,0,0.14692209362983705,0.12097462568559203,0.3749462581629446,-0.025947467944245017,0.24074058959836747,0.29,0
tuning,0,0.2166200041770935,0.3056092478370797,0.5159960277082579,0.0889892436599862,0.37822987296739086,0.29,1
tuning,0,0.22122809290885925,0.3146701380237684,0.5274688484933399,0.09344204511490917,0.387297124572803,0.29,1
tuning,0,0.14550674557685853,0.06347669513256383,0.31233861996514156,-0.08203005044429469,0.19445702049169233,0.29,0
tuning,0,0.1490536332130432,0.13702715309239666,0.33564954033263095,-0.012026480120646554,0.22870240623774196,0.29,0
tuning,0,0.25403823852539065,0.32381756528094785,0.5649728100058552,0.0697793267555572,0.4148147060360926,0.29,1
tuning,0,0.2534703195095062,0.39897770618703526,0.5606006306354367,0.14550738667752905,0.4361986201233571,0.29,1
tuning,0,0.23689281642436982,0.27733789215659493,0.5540591359102496,0.04044507573222511,0.39129274874204556,0.29,1
tuning,0,0.14609937369823456,0.09152430233262558,0.3552544697906276,-0.054575071365608976,0.22254242818959358,0.29,0
tuning,0,0.145198255777359,0.07354195545952415,0.33646955855864424,-0.07165630031783486,0.20831256718832292,0.29,0
tuning,1,0.2510974854230881,0.33186299434555927,0.565442321166664,0.0807655089224712,0.4168296121923033,0.29,1
tuning,0,0.23633215427398682,0.0723128712106658,0.5157926008222149,-0.16401928306332103,0.31001754901246037,0.29,1
tuning,0,0.14745444059371948,0.14304980001119966,0.38564012095183975,-0.004404640582519825,0.2525434584832793,0.29,0
tuning,0,0.2531799554824829,0.4092191114670126,0.5603515219943996,0.15603915598452972,0.4392161013062119,0.29,1
tuning,1,0.2186773031949997,0.6034786282915905,0.578737820100159,0.3848013250965908,0.4998035248380901,0.29,1
tuning,0,0.14250178039073944,0.08982707897570116,0.24519181391909878,-0.05267470141503827,0.17195040736690287,0.29,0
tuning,0,0.14975426197052003,0.12106921488808281,0.33180517516429114,-0.028685047082437215,0.2221685066799203,0.29,0
tuning,0,0.14351631700992584,0.1025301489148586,0.2508310901333475,-0.04098616809506725,0.17868281842088646,0.29,0
tuning,0,0.210165399312973,0.28410174945078026,0.5092612241584749,0.07393635013780725,0.3669485293784433,0.29,1
tuning,0,0.24702752530574798,0.29274516716594484,0.5599727161061036,0.04571764186019686,0.40118747805227994,0.29,1
tuning,0,0.1466840088367462,0.08025601775924869,0.3566723695565449,-0.06642799107749751,0.21979747580271958,0.29,0
tuning,0,0.14267597794532777,0.07321623730966392,0.23344501339087906,-0.06945974063566385,0.1615536337716573,0.29,0
tuning,0,0.1490536332130432,0.1343950720946634,0.3330917298712734,-0.01465856111837982,0.2267370286660903,0.29,0
tuning,0,0.25095124542713165,0.3777229657999628,0.566910672244557,0.12677172037283113,0.4317742609712445,0.29,1
tuning,0,0.24601695835590362,0.32778290422484196,0.546152301648968,0.08176594586893834,0.40571016500503587,0.29,1
tuning,0,0.241627037525177,0.3151594953306195,0.5658089357798817,0.07353245780544249,0.40949704405198584,0.29,1
tuning,0,0.14351631700992584,0.10779710965608771,0.24957373086671286,-0.03571920735383813,0.17976583987582956,0.29,0
tuning,0,0.2360844671726227,0.38608271452617127,0.5517349440924694,0.14999824735354858,0.42402376694575095,0.29,1
tuning,0,0.25632683634757997,0.48502031265946444,0.5745227567792995,0.22869347631188447,0.4699829137250963,0.29,1
tuning,0,0.14776243269443512,0.13918105187791974,0.37192107594900753,-0.008581380816515383,0.2452770884855417,0.29,0
tuning,0,0.14922647178173065,0.1925851644446735,0.3656714087280839,0.043358692662942844,0.2595157676164688,0.29,0
tuning,0,0.2478445678949356,0.08029675498157422,0.5572594312559555,-0.1675478129133614,0.33381697810306965,0.29,1
tuning,0,0.14267597794532777,0.10360354629318505,0.26640959263763786,-0.03907243165214272,0.1857791274581161,0.29,0
tuning,0,0.21697775423526763,0.3106630419442661,0.5009622725423171,0.09368528770899845,0.37317461943035946,0.29,1
tuning,1,0.2251675546169281,0.3689195302983841,0.5387489883367762,0.14375197568145598,0.4102311209117261,0.29,1
tuning,0,0.14772040843963624,0.09869500395744837,0.3402309962938432,-0.04902540448218787,0.21845700288588168,0.29,0
tuning,0,0.14320777356624603,0.07822316845271955,0.24347852267686643,-0.06498460511352648,0.1677302513799934,0.29,0
tuning,0,0.23796486258506774,0.25867626620587153,0.5371220210408665,0.020711403620803787,0.378151572775732,0.29,1
tuning,1,0.2173093855381012,0.4498827455324882,0.5123236424799089,0.232573359994387,0.42181548560980997,0.29,1
tuning,0,0.14267597794532777,0.1051633140373882,0.2353770667488668,-0.03751266390793957,0.1723953098711192,0.29,0
tuning,0,0.14840784668922424,0.10677604831749526,0.37603536212826005,-0.04163179837172898,0.23715033496432494,0.29,0
tuning,0,0.1475640207529068,0.11839873386494848,0.3763078751716975,-0.02916528688795833,0.24069917851866646,0.29,0
tuning,0,0.2145693302154541,0.27485370241529594,0.475697396001203,0.06028437219984184,0.3501176083772768,0.29,1
tuning,0,0.14771515130996704,0.4520472819998884,0.30479319772726027,0.3043321306899214,0.31297877421828635,0.29,1
tuning,0,0.1490439146757126,0.06652496493498268,0.27282459483364907,-0.08251894974072992,0.1785983793083678,0.29,0
tuning,0,0.22172064185142518,0.3496426457490233,0.5207464676797136,0.12792200389759814,0.39533391145186303,0.29,1
tuning,0,0.21483442187309265,0.23930094130161203,0.5116624411718345,0.02446651942851938,0.3551528901240978,0.29,1
tuning,0,0.14250178039073944,0.09460805747023487,0.27108397136771895,-0.04789372292050456,0.18501698814898246,0.29,0
tuning,0,0.25894964039325713,0.45377840792290763,0.5894838167584937,0.1948287675296505,0.4675436767749825,0.29,1
tuning,0,0.226248836517334,0.37379832071667235,0.5404818853558871,0.14754948419933836,0.4127897451492871,0.29,1
tuning,0,0.14415565133094788,0.021083368738199472,0.25018749788299605,-0.12307228259274841,0.1531106167170933,0.29,0
tuning,0,0.25159400701522827,0.3836568241830359,0.5866997769069477,0.13206281716780766,0.44262767140945425,0.29,1
tuning,1,0.20753996968269348,0.22315415192580038,0.4962351985758061,0.0156141822431069,0.3414583615079602,0.29,1
tuning,0,0.148673814535141,0.12052181675377678,0.35895532981200573,-0.02815199778136422,0.23387312013418748,0.29,0
tuning,0,0.14840784668922424,0.19454120679421838,0.38830350980351364,0.04613336010499414,0.27004581289453844,0.29,0
tuning,0,0.24702752530574798,0.28282205422389856,0.5599339021577179,0.035794528918150575,0.3980708267626069,0.29,1
tuning,0,0.21193655133247374,0.2411519394967829,0.5080220785166186,0.02921538816430916,0.3534063608932718,0.29,1
tuning,0,0.14642473757267,0.1121155874930843,0.33858539909263546,-0.034309150079585696,0.22160127311440803,0.29,0
tuning,0,0.14924818575382232,0.11332528753783928,0.4038797053602554,-0.03592289821598303,0.25184404964518275,0.29,0
tuning,0,0.14550674557685853,0.22911207123584282,0.3826541650742862,0.08360532565898429,0.2776199766842583,0.29,0
tuning,0,0.14250178039073944,0.025484252085400574,0.23029732895235638,-0.11701752830533886,0.14519653904410462,0.29,0
tuning,0,0.14772040843963624,0.0980384208303019,0.3760692944296441,-0.049681987609334344,0.2342710075944285,0.29,0
tuning,0,0.25632683634757997,0.7541804322705701,0.6108568645638301,0.4978535959229901,0.5702908300419287,0.29,1
tuning,0,0.20765412747859954,0.23292236335872193,0.5081849064121546,0.02526823588012239,0.3498780642808448,0.29,1
tuning,0,0.22578122317790986,0.3520957232479267,0.540736388316422,0.12631450007001685,0.4060125473985692,0.29,1
tuning,1,0.26515682935714724,0.41107347167913666,0.5756506563803091,0.14591664232198942,0.44951638472894,0.29,1
tuning,0,0.2589462220668793,0.44765917797856253,0.5759648100928272,0.18871295591168324,0.45958887142557653,0.29,1
tuning,0,0.1459686875343323,0.13360949235227812,0.3627047881135374,-0.012359195182054167,0.23898566893523732,0.29,0
tuning,1,0.26430885791778563,0.554728201883457,0.5944786646326886,0.2904193439656713,0.5025959892233706,0.29,1
tuning,0,0.2519488960504532,0.3609854243545374,0.5723091991202237,0.10903652830408422,0.4291997626900068,0.29,1
tuning,0,0.1456525832414627,0.06434637198135974,0.30370628626596585,-0.08130621126010297,0.19090525090113172,0.29,0
tuning,0,0.23726289272308348,0.37954683543643947,0.5488205073439628,0.14228394271335598,0.4209633350379349,0.29,1
tuning,1,0.22461357116699218,0.3500673155180205,0.5158291783166673,0.12545374435102832,0.39396489756381353,0.29,1
tuning,0,0.2519488960504532,0.3609854243545374,0.5723091991202237,0.10903652830408422,0.4291997626900068,0.29,1
tuning,1,0.25632017850875854,0.40464019407368784,0.5564356401536557,0.1483200155649293,0.43679144023443767,0.29,1
tuning,0,0.2360844671726227,0.3872129295679785,0.5537496588563391,0.1511284623953558,0.4252773102238775,0.29,1
tuning,0,0.14440577030181884,0.08976834265186664,0.2734742424736528,-0.05463742764995219,0.18503206466526934,0.29,0
tuning,0,0.14745444059371948,0.04100107285575846,0.3787572767884595,-0.10645336773796102,0.21759390417292945,0.29,0
tuning,0,0.14348919689655304,0.3060585792416607,0.23571072663739231,0.16256938234510765,0.23548612840443353,0.29,0
tuning,0,0.25216872692108155,0.3513280004569398,0.5555449856760966,0.09915927353585824,0.41874305122183025,0.29,1
tuning,0,0.14422231018543244,0.14167755807605065,0.29303616193101933,-0.0025447521093817926,0.20994462586897958,0.29,0
tuning,0,0.1467236816883087,0.1221240148101393,0.3679918594609195,-0.024599666878169404,0.2379433336837225,0.29,0
tuning,0,0.22572986781597137,0.36916583632502875,0.5351518187358106,0.14343596850905738,0.4088355208737713,0.29,1
tuning,0,0.22862774431705474,0.30563862415194043,0.5329080395915694,0.07701087983488569,0.3886885125707328,0.29,1
tuning,0,0.15058892965316772,0.16843174150848259,0.3710209960648441,0.01784281185531486,0.2546909839079211,0.29,0
tuning,0,0.21232007443904877,0.23722532606466545,0.508752208209247,0.024905251625616687,0.35259861890741206,0.29,1
tuning,0,0.21727997362613677,0.45014772494748057,0.5179458035237052,0.2328677513213438,0.4244041731566573,0.29,1
tuning,1,0.256531348824501,0.349349347007312,0.5398606300543742,0.092817998182811,0.4121644528387216,0.29,1
tuning,0,0.14851742684841157,0.12108641986401726,0.3882433544254241,-0.02743100698439431,0.24710304480649076,0.29,0
tuning,0,0.2360844671726227,0.3808747140436021,0.54579106173758,0.14479024687097944,0.41974033481723205,0.29,1
tuning,0,0.2531799554824829,0.4092191114670126,0.5603515219943996,0.15603915598452972,0.4392161013062119,0.29,1
tuning,0,0.25094130337238313,0.39171130427935547,0.572792956137502,0.14077000090697234,0.43877014415272664,0.29,1
tuning,0,0.25658275187015533,0.41262465654744807,0.5606735188609981,0.15604190467729273,0.44124269407550454,0.29,1
